Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Aruba,ABW,2018,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2017,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2016,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2015,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2014,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2013,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2012,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2011,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2010,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2009,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2008,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2007,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2006,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2005,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2004,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2003,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2002,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2001,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2000,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1999,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1998,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1997,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1996,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1995,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1994,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1993,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1992,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1991,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1990,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1989,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1988,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1987,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1986,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1985,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1984,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1983,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1982,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1981,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1980,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1979,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1978,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1977,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1976,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1975,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1974,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1973,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1972,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1971,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1970,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1969,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1968,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1967,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1966,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1965,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1964,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1963,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1962,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,1961,Agricultural land (sq. km),AG.LND.AGRI.K2,20.0
Aruba,ABW,2021,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2020,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2019,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2018,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2017,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2016,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2015,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2014,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2013,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2012,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2011,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2010,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2009,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2008,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2007,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2006,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2005,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2004,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2003,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2002,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2001,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2000,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1999,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1998,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1997,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1996,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1995,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1994,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1993,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1992,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1991,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1990,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1989,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1988,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1987,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1986,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1985,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1984,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1983,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1982,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1981,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1980,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1979,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1978,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1977,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1976,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1975,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1974,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1973,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1972,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1971,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1970,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1969,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1968,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1967,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1966,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1965,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1964,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1963,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1962,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,1961,Agricultural land (% of land area),AG.LND.AGRI.ZS,11.1111111111111
Aruba,ABW,2021,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2020,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2019,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2018,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2017,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2016,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2015,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2014,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2013,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2012,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2011,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2010,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2009,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2008,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2007,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2006,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2005,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2004,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2003,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2002,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2001,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2000,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1999,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1998,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1997,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1996,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1995,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1994,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1993,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1992,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1991,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1990,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1989,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1988,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1987,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1986,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1985,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1984,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1983,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1982,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1981,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1980,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1979,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1978,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1977,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1976,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1975,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1974,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1973,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1972,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1971,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1970,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1969,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1968,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1967,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1966,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1965,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1964,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1963,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1962,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,1961,Arable land (% of land area),AG.LND.ARBL.ZS,11.1111111111111
Aruba,ABW,2015,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,11.3865661468
Aruba,ABW,2000,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,11.9024392064
Aruba,ABW,1990,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,12.7583818199
Aruba,ABW,2015,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,6.25151750456935
Aruba,ABW,2000,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,6.53474507473481
Aruba,ABW,1990,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,7.00467957141944
Aruba,ABW,2015,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,7.53031525528
Aruba,ABW,2000,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,7.01444219565
Aruba,ABW,1990,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,6.1584995822
Aruba,ABW,2015,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,4.13433664077369
Aruba,ABW,2000,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,3.85110907060032
Aruba,ABW,1990,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,3.38117457393744
Aruba,ABW,2015,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,10.385854145343
Aruba,ABW,2000,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,10.3858541453351
Aruba,ABW,1990,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,10.3858541453569
Aruba,ABW,2021,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2020,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2019,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2018,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2017,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2016,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2015,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2014,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2013,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2012,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2011,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2010,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2009,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2008,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2007,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2006,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2005,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2004,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2003,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2002,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2001,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2000,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,1999,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,1998,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,1997,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,1996,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,1995,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,1994,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,1993,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,1992,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,1991,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,1990,Forest area (sq. km),AG.LND.FRST.K2,4.2
Aruba,ABW,2021,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2020,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2019,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2018,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2017,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2016,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2015,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2014,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2013,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2012,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2011,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2010,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2009,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2008,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2007,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2006,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2005,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2004,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2003,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2002,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2001,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2000,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1999,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1998,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1997,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1996,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1995,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1994,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1993,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1992,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1991,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,1990,Forest area (% of land area),AG.LND.FRST.ZS,2.33333333333333
Aruba,ABW,2022,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.00058502573112
Aruba,ABW,2021,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.30348689635655
Aruba,ABW,2020,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.29436798220279
Aruba,ABW,2019,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-2.21528256776249
Aruba,ABW,2018,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.39982167334802
Aruba,ABW,2017,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.25337330818787
Aruba,ABW,2016,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.92339797912293
Aruba,ABW,2015,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.907264204095974
Aruba,ABW,2014,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.46525460335853
Aruba,ABW,2013,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.97445509242156
Aruba,ABW,2012,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-12.0331802180755
Aruba,ABW,2011,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,18.5057800383246
Aruba,ABW,2010,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.61167220218679
Aruba,ABW,2009,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.41563759901472
Aruba,ABW,2008,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.664175810874169
Aruba,ABW,2007,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-17.5903165005139
Aruba,ABW,2006,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.92046662114826
Aruba,ABW,2005,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-8.80493563521364
Aruba,ABW,2004,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-4.68763897846137
Aruba,ABW,2003,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.81642871198372
Aruba,ABW,2002,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,16.9490560127574
Aruba,ABW,2001,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-14.0750555726085
Aruba,ABW,2000,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-6.8287271729666
Aruba,ABW,1999,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,27.1368352788586
Aruba,ABW,1998,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.81314994968132
Aruba,ABW,1997,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,12.9139314369073
Aruba,ABW,1996,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.16194331983806
Aruba,ABW,1995,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.418781725888325
Aruba,ABW,1994,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-5.8744394618834
Aruba,ABW,1993,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-1.65549252191851
Aruba,ABW,1992,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-3.85780885780886
Aruba,ABW,1991,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,21.1851377322229
Aruba,ABW,1990,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,17.063550036523
Aruba,ABW,1989,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.186907630522088
Aruba,ABW,1988,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.05548592827715
Aruba,ABW,1987,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.223058133218786
Aruba,ABW,1986,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0
Aruba,ABW,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0
